2023-05-23,1739320001,DURAMASTIC PRIMER 916 AMARILLO 1 GLS,Chimbote,2,20.0,18.0,Egreso Factura,F001-0628,USR-13
2023-05-23,1740999901,DURAMASTIC PRIMER 916-CATALIZADOR  1 GLS,Chimbote,2,20.0,18.0,Egreso Factura,F001-0628,USR-13
2023-05-23,1509232601,DURAPOX ESMALTE 950 AZUL NAVAL 1520 1 GLS,Chimbote,6,417.0,411.0,Egreso Factura,F001-0628,USR-13
2023-05-23,1510999903,DURAPOX ESMALTE 950 - CATALIZADOR  1/4 GLS,Chimbote,6,1205.0,1199.0,Egreso Factura,F001-0628,USR-13
2023-05-23,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,5,317.0,312.0,Egreso Factura,F001-0628,USR-13
2023-05-23,THBIC405,THINNER BICOLOR ACRILICO BC-405 X 3 LT,Chimbote,4,442.0,438.0,Egreso Factura,F001-0628,USR-13
2023-05-24,1615440101,ANTICORROSIVO DURAPOX R VERDE 1 GL,Chimbote,1,84.0,83.0,Egreso Factura,F001-0629,USR-13
2023-05-24,1616999903,ANTICORROSIVO DURAPOX R CATALIZADOR . 1/4 GL,Chimbote,1,234.0,233.0,Egreso Factura,F001-0629,USR-13
2023-05-24,SIKA1,SIKA 1 x 4 L PET,Chimbote,20,20.0,0.0,Egreso Factura,F001-0630,USR-13
2023-05-25,1509832901,DURAPOX ESMALTE 950 GRIS NIEBLA 1680 1 GLS,Chimbote,7,231.0,224.0,Egreso Factura,F001-0631,USR-13
2023-05-25,1509000201,DURAPOX ESMALTE 950 BLANCO OPTICO 1711 1 GL,Chimbote,4,94.0,90.0,Egreso Factura,F001-0631,USR-13
2023-05-25,1510999903,DURAPOX ESMALTE 950 - CATALIZADOR  1/4 GLS,Chimbote,11,1199.0,1188.0,Egreso Factura,F001-0631,USR-13
2023-05-25,1765832901,JET 70 MP GRIS NIEBLA 1680 1 GL,Chimbote,2,157.0,155.0,Egreso Factura,F001-0631,USR-13
2023-05-25,1766999901,JET 70 MP - CATALIZADOR . 1 GL,Chimbote,2,181.0,179.0,Egreso Factura,F001-0631,USR-13
2023-05-25,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,2,312.0,310.0,Egreso Factura,F001-0631,USR-13
2023-05-25,1A07999901,JETPOXY AF 200 . 1 GL,Chimbote,1,69.0,68.0,Egreso Factura,F001-0631,USR-13
2023-05-25,1526000301,FASTIPOXI ESMALTE EPOXICO BLANCO FAST 1 GL,Chimbote,4,173.0,169.0,Egreso Factura,F001-0632,USR-13
2023-05-25,1527999902,FASTIPOXI ESMALTE EPOXICO - PARTE B . 1/2 GL,Chimbote,4,753.0,749.0,Egreso Factura,F001-0632,USR-13
2023-05-26,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,1,310.0,309.0,Egreso Factura,F001-0633,USR-13
2023-05-26,THBIC405,THINNER BICOLOR ACRILICO BC-405 X 3 LT,Chimbote,3,438.0,435.0,Egreso Factura,F001-0633,USR-13
2023-05-27,1922890001,JET BITUFLEX 70 PF NEGRO 1 GL,Chimbote,8,77.0,69.0,Egreso Factura,F001-0634,USR-13
2023-05-27,1923999901,JET BITUFLEX 70 PF CATALIZADOR . 1 GL,Chimbote,8,88.0,80.0,Egreso Factura,F001-0634,USR-13
2023-05-27,2223130101,OCEAN JET ANTIFOULING ROJO 1033 1 GL,Chimbote,14,156.0,142.0,Egreso Factura,F001-0634,USR-13
2023-05-27,1615440101,ANTICORROSIVO DURAPOX R VERDE 1 GL,Chimbote,19,83.0,64.0,Egreso Factura,F001-0634,USR-13
2023-05-27,1616999903,ANTICORROSIVO DURAPOX R CATALIZADOR . 1/4 GL,Chimbote,19,233.0,214.0,Egreso Factura,F001-0634,USR-13
2023-05-27,1526223901,FASTIPOXI ESMALTE EPOXICO AZUL FAST 1 GL,Chimbote,13,154.0,141.0,Egreso Factura,F001-0634,USR-13
2023-05-27,1526323101,FASTIPOXI ESMALTE EPOXICO AMARILLO FAST 1 GL,Chimbote,8,84.0,76.0,Egreso Factura,F001-0634,USR-13
2023-05-27,1526130601,FASTIPOXI ESMALTE EPOXICO ROJO FAST 1 GL,Chimbote,7,32.0,25.0,Egreso Factura,F001-0634,USR-13
2023-05-27,1526000301,FASTIPOXI ESMALTE EPOXICO BLANCO FAST 1 GL,Chimbote,9,169.0,160.0,Egreso Factura,F001-0634,USR-13
2023-05-27,1527999902,FASTIPOXI ESMALTE EPOXICO - PARTE B . 1/2 GL,Chimbote,37,749.0,712.0,Egreso Factura,F001-0634,USR-13
2023-05-27,1769999902,FASTIMAS MASILLA - PARTE A . 1/2 GL,Chimbote,7,46.0,39.0,Egreso Factura,F001-0634,USR-13
2023-05-27,1770999902,FASTIMAS MASILLA - PARTE B . 1/2 GL,Chimbote,7,49.0,42.0,Egreso Factura,F001-0634,USR-13
2023-05-27,1509832901,DURAPOX ESMALTE 950 GRIS NIEBLA 1680 1 GLS,Chimbote,1,224.0,223.0,Egreso Factura,F001-0635,USR-13
2023-05-27,1510999903,DURAPOX ESMALTE 950 - CATALIZADOR  1/4 GLS,Chimbote,1,1188.0,1187.0,Egreso Factura,F001-0635,USR-13
2023-05-27,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,1,309.0,308.0,Egreso Factura,F001-0635,USR-13
2023-05-27,1509000101,DURAPOX ESMALTE 950 BLANCO 1700 1 GLS,Chimbote,15,168.0,153.0,Egreso Factura,F001-0637,USR-13
2023-05-27,1509210301,DURAPOX ESMALTE 950 CELESTE 1550 1 GLS,Chimbote,2,36.0,34.0,Egreso Factura,F001-0637,USR-13
2023-05-27,1509460301,DURAPOX ESMALTE 950 VERDE ESMERALDA 1 GL,Chimbote,20,0.0,-20.0,Egreso Factura,F001-0637,USR-13
2023-05-27,1509320301,DURAPOX ESMALTE 950 AMARILLO YE-4 1300 1 GL,Chimbote,4,2.0,-2.0,Egreso Factura,F001-0637,USR-13
2023-05-27,1509450201,DURAPOX ESMALTE 950 VERDE BOTELLA 1400 1 GLS,Chimbote,4,0.0,-4.0,Egreso Factura,F001-0637,USR-13
2023-05-27,1509130301,DURAPOX ESMALTE 950 ROJO 1100 1 GL,Chimbote,2,52.0,50.0,Egreso Factura,F001-0637,USR-13
2023-05-27,1510999903,DURAPOX ESMALTE 950 - CATALIZADOR  1/4 GLS,Chimbote,47,1187.0,1140.0,Egreso Factura,F001-0637,USR-13
2023-05-27,2223130101,OCEAN JET ANTIFOULING ROJO 1033 1 GL,Chimbote,15,142.0,127.0,Egreso Factura,F001-0637,USR-13
2023-05-27,1624830101,JET 62 ZP ANTICORROSIVO GRIS 1 GL,Chimbote,2,127.0,125.0,Egreso Factura,F001-0637,USR-13
2023-05-27,1625999901,JET 62 ZP ANTICORROSIVO CATALIZADOR . 1 GL,Chimbote,2,371.0,369.0,Egreso Factura,F001-0637,USR-13
2023-05-27,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,4,308.0,304.0,Egreso Factura,F001-0637,USR-13
2023-05-27,1509000101,DURAPOX ESMALTE 950 BLANCO 1700 1 GLS,Chimbote,1,208.0,207.0,Egreso Factura,F001-0638,USR-13
2023-05-27,1510999903,DURAPOX ESMALTE 950 - CATALIZADOR  1/4 GLS,Chimbote,1,1414.0,1413.0,Egreso Factura,F001-0638,USR-13
2023-05-29,1765000101,JET 70 MP BLANCO 1700 1 GL,Chimbote,1,11.0,10.0,Egreso Factura,F001-0636,USR-13
2023-05-29,1766999901,JET 70 MP - CATALIZADOR . 1 GL,Chimbote,1,233.0,232.0,Egreso Factura,F001-0636,USR-13
2023-05-29,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,1,504.0,503.0,Egreso Factura,F001-0636,USR-13
2023-05-29,1769999902,FASTIMAS MASILLA - PARTE A . 1/2 GL,Chimbote,10,442.0,432.0,Egreso Factura,F001-0639,USR-13
2023-05-29,1770999902,FASTIMAS MASILLA - PARTE B . 1/2 GL,Chimbote,10,442.0,432.0,Egreso Factura,F001-0639,USR-13
2023-05-29,1509210301,DURAPOX ESMALTE 950 CELESTE 1550 1 GLS,Chimbote,1,38.0,37.0,Egreso Factura,F001-0641,USR-13
2023-05-29,1510999903,DURAPOX ESMALTE 950 - CATALIZADOR  1/4 GLS,Chimbote,1,1441.0,1440.0,Egreso Factura,F001-0641,USR-13
2023-05-29,1769999902,FASTIMAS MASILLA - PARTE A . 1/2 GL,Chimbote,21,432.0,411.0,Egreso Factura,F001-0640,USR-15
2023-05-29,1770999902,FASTIMAS MASILLA - PARTE B . 1/2 GL,Chimbote,21,432.0,411.0,Egreso Factura,F001-0640,USR-15
2023-05-29,1922890001,JET BITUFLEX 70 PF NEGRO 1 GL,Chimbote,8,104.0,96.0,Egreso Factura,F001-0640,USR-15
2023-05-29,1923999901,JET BITUFLEX 70 PF CATALIZADOR . 1 GL,Chimbote,8,97.0,89.0,Egreso Factura,F001-0640,USR-15
2023-05-29,1509832901,DURAPOX ESMALTE 950 GRIS NIEBLA 1680 1 GLS,Chimbote,5,223.0,218.0,Egreso Factura,F001-0640,USR-15
2023-05-29,1510999903,DURAPOX ESMALTE 950 - CATALIZADOR  1/4 GLS,Chimbote,5,1440.0,1435.0,Egreso Factura,F001-0640,USR-15
2023-05-29,1615440101,ANTICORROSIVO DURAPOX R VERDE 1 GL,Chimbote,5,88.0,83.0,Egreso Factura,F001-0640,USR-15
2023-05-29,1616999903,ANTICORROSIVO DURAPOX R CATALIZADOR . 1/4 GL,Chimbote,5,274.0,269.0,Egreso Factura,F001-0640,USR-15
2023-05-29,2223130101,OCEAN JET ANTIFOULING ROJO 1033 1 GL,Chimbote,1,127.0,126.0,Egreso Factura,F001-0640,USR-15
2023-05-29,1922890001,JET BITUFLEX 70 PF NEGRO 1 GL,Chimbote,48,96.0,48.0,Egreso Factura,F001-0642,USR-13
2023-05-29,1923999901,JET BITUFLEX 70 PF CATALIZADOR . 1 GL,Chimbote,40,89.0,49.0,Egreso Factura,F001-0642,USR-13
2023-05-29,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,40,503.0,463.0,Egreso Factura,F001-0642,USR-13
2023-05-30,1509340201,DURAPOX ESMALTE 950 AMARILLO YE-3 OSHA 1317 1 GLS,Chimbote,2,2.0,0.0,Egreso Factura,F001-0643,USR-13
2023-05-30,1510999903,DURAPOX ESMALTE 950 - CATALIZADOR  1/4 GLS,Chimbote,2,1435.0,1433.0,Egreso Factura,F001-0643,USR-13
2023-05-30,1769999902,FASTIMAS MASILLA - PARTE A . 1/2 GL,Chimbote,3,411.0,408.0,Egreso Factura,F001-0644,USR-13
2023-05-30,1770999902,FASTIMAS MASILLA - PARTE B . 1/2 GL,Chimbote,3,411.0,408.0,Egreso Factura,F001-0644,USR-13
2023-05-30,1922890001,JET BITUFLEX 70 PF NEGRO 1 GL,Chimbote,3,48.0,45.0,Egreso Factura,F001-0644,USR-13
2023-05-30,1923999901,JET BITUFLEX 70 PF CATALIZADOR . 1 GL,Chimbote,3,49.0,46.0,Egreso Factura,F001-0644,USR-13
2023-05-30,1301170001,ANTICORROSIVO CPP ROJO OXIDO 1 GL,Chimbote,2,2.0,0.0,Egreso Factura,F001-0645,USR-13
2023-05-30,1201000001,ESMALTE PINTOR CPP BLANCO 1 GL,Chimbote,2,2.0,0.0,Egreso Factura,F001-0645,USR-13
2023-05-30,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,1,463.0,462.0,Egreso Factura,F001-0645,USR-13
2023-05-30,1618830101,JET PRIMER EPOXI GRIS 1 GL,Chimbote,2,7.0,5.0,Egreso Factura,F001-0645,USR-13
2023-05-30,1619999903,JET PRIMER EPOXI CATALIZADOR . 1/4 GL,Chimbote,2,12.0,10.0,Egreso Factura,F001-0645,USR-13
2023-05-30,1765855101,JET 70 MP GRIS RAL 7040 K5 1 GL,Chimbote,1,2.0,1.0,Egreso Factura,F001-0645,USR-13
2023-05-30,1766999901,JET 70 MP - CATALIZADOR . 1 GL,Chimbote,1,232.0,231.0,Egreso Factura,F001-0645,USR-13
2023-05-30,1765406201,JET 70 MP VERDE RAL 6019 K5 1 GL,Chimbote,1,1.0,0.0,Egreso Factura,F001-0645,USR-13
2023-05-30,1766999901,JET 70 MP - CATALIZADOR . 1 GL,Chimbote,1,231.0,230.0,Egreso Factura,F001-0645,USR-13
2023-05-30,1301000001,ANTICORROSIVO CPP BLANCO 1 GL,Chimbote,1,1.0,0.0,Egreso Factura,F001-0646,USR-13
2023-05-30,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,33,462.0,429.0,Egreso Factura,F001-0646,USR-13
2023-05-30,3819999901,REMOVEDOR TEKNO . 1 GL,Chimbote,1,1.0,0.0,Egreso Factura,F001-0646,USR-13
2023-05-30,1765832901,JET 70 MP GRIS NIEBLA 1680 1 GL,Chimbote,2,155.0,153.0,Egreso Factura,F001-0646,USR-13
2023-05-30,1766999901,JET 70 MP - CATALIZADOR . 1 GL,Chimbote,2,230.0,228.0,Egreso Factura,F001-0646,USR-13
2023-05-30,1765000101,JET 70 MP BLANCO 1700 1 GL,Chimbote,1,10.0,9.0,Egreso Factura,F001-0646,USR-13
2023-05-30,1766999901,JET 70 MP - CATALIZADOR . 1 GL,Chimbote,1,228.0,227.0,Egreso Factura,F001-0646,USR-13
2023-05-30,2378823E01,JETHANE 650HS GRIS RAL 7046 K7 1 GL,Chimbote,2,2.0,0.0,Egreso Factura,F001-0646,USR-13
2023-05-30,2379999903,JETHANE 650 HS CATALIZADOR . 1/4 GL,Chimbote,2,2.0,0.0,Egreso Factura,F001-0646,USR-13
2023-05-30,1765855101,JET 70 MP GRIS RAL 7040 K5 1 GL,Chimbote,1,1.0,0.0,Egreso Factura,F001-0646,USR-13
2023-05-30,1766999901,JET 70 MP - CATALIZADOR . 1 GL,Chimbote,1,227.0,226.0,Egreso Factura,F001-0646,USR-13
2023-05-30,1509232601,DURAPOX ESMALTE 950 AZUL NAVAL 1520 1 GLS,Chimbote,1,411.0,410.0,Egreso Factura,F001-0648,USR-13
2023-05-30,1510999903,DURAPOX ESMALTE 950 - CATALIZADOR  1/4 GLS,Chimbote,1,1433.0,1432.0,Egreso Factura,F001-0648,USR-13
2023-05-30,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,1,429.0,428.0,Egreso Factura,F001-0648,USR-13
2023-05-30,1223026701,PINTURA F-30 BLANCO FEDERAL R_L 9016 K5 1 GL,Chimbote,1,1.0,0.0,Egreso Boleta,B001-0029,USR-13
2023-05-31,1301170001,ANTICORROSIVO CPP ROJO OXIDO 1 GL,Chimbote,2,2.0,0.0,Egreso Factura,F001-0649,USR-13
2023-05-31,1201000001,ESMALTE PINTOR CPP BLANCO 1 GL,Chimbote,2,2.0,0.0,Egreso Factura,F001-0649,USR-13
2023-05-31,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,1,462.0,461.0,Egreso Factura,F001-0649,USR-13
2023-05-31,1618830101,JET PRIMER EPOXI GRIS 1 GL,Chimbote,2,7.0,5.0,Egreso Factura,F001-0649,USR-13
2023-05-31,1619999903,JET PRIMER EPOXI CATALIZADOR . 1/4 GL,Chimbote,2,12.0,10.0,Egreso Factura,F001-0649,USR-13
2023-05-31,1765406201,JET 70 MP VERDE RAL 6019 K5 1 GL,Chimbote,1,1.0,0.0,Egreso Factura,F001-0649,USR-13
2023-05-31,1766999901,JET 70 MP - CATALIZADOR . 1 GL,Chimbote,1,232.0,231.0,Egreso Factura,F001-0649,USR-13
2023-05-31,1301000001,ANTICORROSIVO CPP BLANCO 1 GL,Chimbote,1,1.0,0.0,Egreso Factura,F001-0650,USR-13
2023-05-31,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,33,461.0,428.0,Egreso Factura,F001-0650,USR-13
2023-05-31,3819999901,REMOVEDOR TEKNO . 1 GL,Chimbote,1,1.0,0.0,Egreso Factura,F001-0650,USR-13
2023-05-31,1765832901,JET 70 MP GRIS NIEBLA 1680 1 GL,Chimbote,2,155.0,153.0,Egreso Factura,F001-0650,USR-13
2023-05-31,1766999901,JET 70 MP - CATALIZADOR . 1 GL,Chimbote,2,231.0,229.0,Egreso Factura,F001-0650,USR-13
2023-05-31,1765000101,JET 70 MP BLANCO 1700 1 GL,Chimbote,1,10.0,9.0,Egreso Factura,F001-0650,USR-13
2023-05-31,1766999901,JET 70 MP - CATALIZADOR . 1 GL,Chimbote,1,229.0,228.0,Egreso Factura,F001-0650,USR-13
2023-05-31,2378823E01,JETHANE 650HS GRIS RAL 7046 K7 1 GL,Chimbote,2,2.0,0.0,Egreso Factura,F001-0650,USR-13
2023-05-31,2379999903,JETHANE 650 HS CATALIZADOR . 1/4 GL,Chimbote,2,2.0,0.0,Egreso Factura,F001-0650,USR-13
2023-05-31,1509130301,DURAPOX ESMALTE 950 ROJO 1100 1 GL,Chimbote,1,50.0,49.0,Egreso Factura,F001-0651,USR-13
2023-05-31,1509000201,DURAPOX ESMALTE 950 BLANCO OPTICO 1711 1 GL,Chimbote,1,90.0,89.0,Egreso Factura,F001-0651,USR-13
2023-05-31,1510999903,DURAPOX ESMALTE 950 - CATALIZADOR  1/4 GLS,Chimbote,2,1432.0,1430.0,Egreso Factura,F001-0651,USR-13
2023-05-31,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,1,428.0,427.0,Egreso Factura,F001-0651,USR-13
2023-05-31,1765891001,JET 70 MP NEGRO 1725 1 GL,Chimbote,4,35.0,31.0,Egreso Factura,F001-0652,USR-13
2023-05-31,1766999901,JET 70 MP - CATALIZADOR . 1 GL,Chimbote,4,369.0,365.0,Egreso Factura,F001-0652,USR-13
2023-06-01,2223891801,OCEAN JET ANTIFOULING NEGRO 1798 1 GL,Chimbote,16,16.0,0.0,Egreso Factura,F001-0653,USR-13
2023-06-01,2223130101,OCEAN JET ANTIFOULING ROJO 1033 1 GL,Chimbote,114,240.0,126.0,Egreso Factura,F001-0653,USR-13
2023-06-01,1217890201,PINTURA F-122 K5 NEGRO MATE 1 GL,Chimbote,30,30.0,0.0,Egreso Factura,F001-0653,USR-13
2023-06-01,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,63,490.0,427.0,Egreso Factura,F001-0653,USR-13
2023-06-01,1A07999901,JETPOXY AF 200 . 1 GL,Chimbote,14,82.0,68.0,Egreso Factura,F001-0653,USR-13
2023-06-01,1765883101,JET 70 MP GRIS RAL 7040 1 GL,Chimbote,69,69.0,0.0,Egreso Factura,F001-0653,USR-13
2023-06-01,1766999901,JET 70 MP - CATALIZADOR . 1 GL,Chimbote,69,365.0,296.0,Egreso Factura,F001-0653,USR-13
2023-06-01,1765000101,JET 70 MP BLANCO 1700 1 GL,Chimbote,16,25.0,9.0,Egreso Factura,F001-0653,USR-13
2023-06-01,1766999901,JET 70 MP - CATALIZADOR . 1 GL,Chimbote,16,296.0,280.0,Egreso Factura,F001-0653,USR-13
2023-06-01,1765406201,JET 70 MP VERDE RAL 6019 K5 1 GL,Chimbote,49,49.0,0.0,Egreso Factura,F001-0653,USR-13
2023-06-01,1766999901,JET 70 MP - CATALIZADOR . 1 GL,Chimbote,49,280.0,231.0,Egreso Factura,F001-0653,USR-13
2023-06-01,1509232601,DURAPOX ESMALTE 950 AZUL NAVAL 1520 1 GLS,Chimbote,1,410.0,409.0,Egreso Factura,F001-0654,USR-13
2023-06-01,1509891001,DURAPOX ESMALTE 950 NEGRO 1725 1 GLS,Chimbote,1,17.0,16.0,Egreso Factura,F001-0654,USR-13
2023-06-01,1510999903,DURAPOX ESMALTE 950 - CATALIZADOR  1/4 GLS,Chimbote,2,1510.0,1508.0,Egreso Factura,F001-0654,USR-13
2023-06-01,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,1,427.0,426.0,Egreso Factura,F001-0654,USR-13
2023-06-01,1624830101,JET 62 ZP ANTICORROSIVO GRIS 1 GL,Chimbote,1,125.0,124.0,Egreso Factura,F001-0654,USR-13
2023-06-01,1625999901,JET 62 ZP ANTICORROSIVO CATALIZADOR . 1 GL,Chimbote,1,370.0,369.0,Egreso Factura,F001-0654,USR-13
2023-06-02,THBIC405,THINNER BICOLOR ACRILICO BC-405 X 3 LT,Chimbote,9,435.0,426.0,Egreso Factura,F001-0655,USR-13
2023-06-02,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,3,426.0,423.0,Egreso Factura,F001-0655,USR-13
2023-06-02,1A07999901,JETPOXY AF 200 . 1 GL,Chimbote,1,68.0,67.0,Egreso Factura,F001-0655,USR-13
2023-06-02,1765855101,JET 70 MP GRIS RAL 7040 K5 1 GL,Chimbote,1,2.0,1.0,Egreso Factura,F001-0656,USR-13
2023-06-02,1766999901,JET 70 MP - CATALIZADOR . 1 GL,Chimbote,1,231.0,230.0,Egreso Factura,F001-0656,USR-13
2023-06-02,1765855101,JET 70 MP GRIS RAL 7040 K5 1 GL,Chimbote,2,1.0,-1.0,Egreso Factura,F001-0657,USR-13
2023-06-02,1766999901,JET 70 MP - CATALIZADOR . 1 GL,Chimbote,2,230.0,228.0,Egreso Factura,F001-0657,USR-13
2023-06-02,1624830101,JET 62 ZP ANTICORROSIVO GRIS 1 GL,Chimbote,20,124.0,104.0,Egreso Factura,F001-0658,USR-13
2023-06-02,1625999901,JET 62 ZP ANTICORROSIVO CATALIZADOR . 1 GL,Chimbote,20,369.0,349.0,Egreso Factura,F001-0658,USR-13
2023-06-03,1765000101,JET 70 MP BLANCO 1700 1 GL,Chimbote,1,9.0,8.0,Egreso Factura,F001-0659,USR-13
2023-06-03,1766999901,JET 70 MP - CATALIZADOR . 1 GL,Chimbote,1,228.0,227.0,Egreso Factura,F001-0659,USR-13
2023-06-03,1509320301,DURAPOX ESMALTE 950 AMARILLO YE-4 1300 1 GL,Chimbote,2,7.0,5.0,Egreso Factura,F001-0659,USR-13
2023-06-03,1510999903,DURAPOX ESMALTE 950 - CATALIZADOR  1/4 GLS,Chimbote,2,1508.0,1506.0,Egreso Factura,F001-0659,USR-13
2023-06-03,1526000301,FASTIPOXI ESMALTE EPOXICO BLANCO FAST 1 GL,Chimbote,20,160.0,140.0,Egreso Factura,F001-0660,USR-13
2023-06-03,THBIC405,THINNER BICOLOR ACRILICO BC-405 X 3 LT,Chimbote,9,426.0,417.0,Egreso Factura,F001-0661,USR-13
2023-06-05,1509232601,DURAPOX ESMALTE 950 AZUL NAVAL 1520 1 GLS,Chimbote,4,409.0,405.0,Egreso Factura,F001-0662,USR-13
2023-06-05,1509000201,DURAPOX ESMALTE 950 BLANCO OPTICO 1711 1 GL,Chimbote,4,89.0,85.0,Egreso Factura,F001-0662,USR-13
2023-06-05,1510999903,DURAPOX ESMALTE 950 - CATALIZADOR  1/4 GLS,Chimbote,8,1506.0,1498.0,Egreso Factura,F001-0662,USR-13
2023-06-05,1765000101,JET 70 MP BLANCO 1700 1 GL,Chimbote,1,8.0,7.0,Egreso Factura,F001-0663,USR-13
2023-06-05,1766999901,JET 70 MP - CATALIZADOR . 1 GL,Chimbote,1,227.0,226.0,Egreso Factura,F001-0663,USR-13
2023-06-05,1509232601,DURAPOX ESMALTE 950 AZUL NAVAL 1520 1 GLS,Chimbote,1,405.0,404.0,Egreso Factura,F001-0664,USR-13
2023-06-05,1510999903,DURAPOX ESMALTE 950 - CATALIZADOR  1/4 GLS,Chimbote,1,1498.0,1497.0,Egreso Factura,F001-0664,USR-13
2023-06-05,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,1,423.0,422.0,Egreso Factura,F001-0664,USR-13
2023-06-05,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,4,422.0,418.0,Egreso Factura,F001-0665,USR-13
2023-06-06,1765832901,JET 70 MP GRIS NIEBLA 1680 1 GL,Chimbote,4,153.0,149.0,Egreso Factura,F001-0666,USR-13
2023-06-06,1765000101,JET 70 MP BLANCO 1700 1 GL,Chimbote,4,7.0,3.0,Egreso Factura,F001-0666,USR-13
2023-06-06,1766999901,JET 70 MP - CATALIZADOR . 1 GL,Chimbote,8,226.0,218.0,Egreso Factura,F001-0666,USR-13
2023-06-06,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,3,418.0,415.0,Egreso Factura,F001-0666,USR-13
2023-06-06,SIKA1,SIKA 1 x 4 L PET,Chimbote,50,100.0,50.0,Egreso Factura,F001-0667,USR-13
2023-06-07,1765406201,JET 70 MP VERDE RAL 6019 K5 1 GL,Chimbote,7,7.0,0.0,Egreso Factura,F001-0668,USR-13
2023-06-07,1766999901,JET 70 MP - CATALIZADOR . 1 GL,Chimbote,7,218.0,211.0,Egreso Factura,F001-0668,USR-13
2023-06-07,1765133001,JET 70 MP ROJO RAL 3020 1 GL,Chimbote,15,0.0,-15.0,Egreso Factura,F001-0669,USR-13
2023-06-07,1766999901,JET 70 MP - CATALIZADOR . 1 GL,Chimbote,15,211.0,196.0,Egreso Factura,F001-0669,USR-13
2023-06-07,1624170001,JET 62 ZP ANTICORROSIVO ROJO OXIDO 1 GL,Chimbote,1,245.0,244.0,Egreso Factura,F001-0670,USR-13
2023-06-07,1625999901,JET 62 ZP ANTICORROSIVO CATALIZADOR . 1 GL,Chimbote,1,349.0,348.0,Egreso Factura,F001-0670,USR-13
2023-06-07,1922890001,JET BITUFLEX 70 PF NEGRO 1 GL,Chimbote,2,45.0,43.0,Egreso Factura,F001-0670,USR-13
2023-06-07,1923999901,JET BITUFLEX 70 PF CATALIZADOR . 1 GL,Chimbote,2,46.0,44.0,Egreso Factura,F001-0670,USR-13
2023-06-07,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,2,415.0,413.0,Egreso Factura,F001-0670,USR-13
2023-06-07,1A07999901,JETPOXY AF 200 . 1 GL,Chimbote,1,67.0,66.0,Egreso Factura,F001-0670,USR-13
2023-06-09,SIKAUNIVEGRI300,SIKAFLEX UNIVERSAL GRIS x 300 ml,Chimbote,1,23.0,22.0,Egreso Factura,F001-0672,USR-24
2023-06-09,1724830101,PROTECTO 2174 - 974 GRIS 1 GLS,Chimbote,2,34.0,32.0,Egreso Factura,F001-0671,USR-13
2023-06-09,1725999903,PROTECTO 2174 - 974-CATALIZADOR  1/4 GLS,Chimbote,2,34.0,32.0,Egreso Factura,F001-0671,USR-13
2023-06-09,1509232601,DURAPOX ESMALTE 950 AZUL NAVAL 1520 1 GLS,Chimbote,2,404.0,402.0,Egreso Factura,F001-0673,USR-13
2023-06-09,1510999903,DURAPOX ESMALTE 950 - CATALIZADOR  1/4 GLS,Chimbote,2,1497.0,1495.0,Egreso Factura,F001-0673,USR-13
2023-06-09,1765832901,JET 70 MP GRIS NIEBLA 1680 1 GL,Chimbote,3,149.0,146.0,Egreso Factura,F001-0674,USR-13
2023-06-09,1766999901,JET 70 MP - CATALIZADOR . 1 GL,Chimbote,3,196.0,193.0,Egreso Factura,F001-0674,USR-13
2023-06-09,1A01999901,JET ECOPOXY 90 . 1 GL,Chimbote,1,413.0,412.0,Egreso Factura,F001-0674,USR-13
2023-06-10,THBIC305,THINNER BICOLOR ACRILICO BC-305 X 3 LT,Chimbote,2,417.0,415.0,Egreso Factura,F001-0675,USR-24
2023-06-10,THBIC405,THINNER BICOLOR ACRILICO BC-405 X 3 LT,Chimbote,2,417.0,415.0,Egreso Factura,F001-0676,USR-24
2023-06-12,1509232601,DURAPOX ESMALTE 950 AZUL NAVAL 1520 1 GLS,Chimbote,2,402.0,400.0,Egreso Factura,F001-0677,USR-13
2023-06-12,1510999903,DURAPOX ESMALTE 950 - CATALIZADOR  1/4 GLS,Chimbote,2,1495.0,1493.0,Egreso Factura,F001-0677,USR-13
2023-06-12,1765000101,JET 70 MP BLANCO 1700 1 GL,Chimbote,1,3.0,2.0,Egreso Factura,F001-0678,USR-13
